timestamp,simple-path,time
2021-06-08 14:16:35.699,/master/welcome,635
2021-06-08 14:16:36.229,/master/welcome,481
2021-06-08 14:16:37.777,/master/sign-in,1244
2021-06-08 14:16:40.831,/master/welcome,1284
2021-06-08 14:16:43.341,/master/welcome,491
2021-06-08 14:16:44.245,/master/welcome,699
2021-06-08 14:16:45.154,/master/welcome,482
2021-06-08 14:16:45.866,/master/welcome,620
2021-06-08 14:16:46.738,/master/sign-in,685
2021-06-08 14:16:48.312,/master/welcome,632
2021-06-08 14:16:49.838,/administrator/dashboard/show,1170
