timestamp,simple-path,time
2021-06-08 14:18:06.14,/master/welcome,569
2021-06-08 14:18:06.791,/master/welcome,611
2021-06-08 14:18:08.292,/master/sign-in,1272
2021-06-08 14:18:10.056,/master/welcome,694
2021-06-08 14:18:13.088,/master/welcome,680
2021-06-08 14:18:14.616,/master/welcome,1318
2021-06-08 14:18:15.778,/master/welcome,805
2021-06-08 14:18:16.565,/master/welcome,683
2021-06-08 14:18:17.465,/master/sign-in,680
2021-06-08 14:18:19.787,/master/welcome,1232
2021-06-08 14:18:21.372,/administrator/dashboard/show,1249
