timestamp,test-class,test-method,time,description,result
2021-06-09 10:03:31.207,acme.testing.administrator.dashboard.AdministratorDashboardShowTest,showPositive,5679,"[1] ratio1=0.25, ratio2=0.12, averageSheetsEUR=80.00, averageSheetsUSD=53.34, deviationSheetsEUR=0.00, deviationSheetsUSD=37.71, nPrivateTask=3, nPublicTask=15, nFinishedTask=8, nNotFinishedTask=10, averageTaskExecutionPeriods=525.22, deviationTaskExecutionPeriods=927.62, minimumTaskExecutionPeriods=0, maximumTaskExecutionPeriods=4029, averageTaskWorkloads=25.05, deviationTaskWorkloads=32.08, minimumTaskWorkloads=0.10, maximumTaskWorkloads=90.45",OK
